# X, Y, Z, Direction Cosine Matrix (World to Camera)
1, -1.112, -0.206539, -0.103786, -0.57498, -0.817702, 0.0275882, -0.121962, 0.0523189, -0.991155, 0.809026, -0.573259, -0.129811
2, -0.740622, -0.295355, 0.05005, -0.495077, -0.863575, 0.0955819, -0.167246, -0.0132328, -0.985826, 0.8526, -0.504046, -0.137878
3, -0.935503, -0.239908, -0.0300879, -0.551928, -0.833173, 0.0346125, -0.134723, 0.0481304, -0.989714, 0.822937, -0.550913, -0.138812
4, -0.17375, -0.500874, 3.82976, -0.507304, -0.861514, 0.0208823, -0.0766337, 0.0209634, -0.996839, 0.858353, -0.507301, -0.0766558
5, -1.88276, -0.493736, 4.75654, -0.532351, -0.843409, 0.0725506, -0.0987608, -0.02324, -0.99484, 0.840743, -0.536769, -0.0709238
6, -8.69279, -0.526197, 1.0289, -0.160294, -0.984895, 0.0654778, 0.117172, -0.0848527, -0.98948, 0.98009, -0.150936, 0.129004
7, -10.7448, -1.27301, 1.35204, -0.0991019, -0.990859, 0.0915259, -0.126963, -0.078636, -0.988785, 0.986944, -0.109611, -0.11801
8, -10.5701, -0.690634, 1.6654, -0.0925728, -0.992262, 0.0827442, 0.0583516, -0.0883645, -0.994378, 0.993995, -0.0872241, 0.0660802
9, -9.07102, -0.75325, 0.848099, -0.18408, -0.977139, 0.106368, 0.227881, -0.147696, -0.962422, 0.95613, -0.152923, 0.249859
10, -7.79982, -0.812132, 0.402038, -0.221317, -0.972699, 0.0698258, -0.0531344, -0.0594674, -0.996815, 0.973753, -0.224323, -0.0385226
11, -6.86491, -0.921319, 0.173104, -0.260002, -0.960531, 0.0988877, -0.0560419, -0.0872265, -0.994611, 0.96398, -0.264143, -0.0311509
12, -5.33756, -0.91786, -0.228265, -0.346532, -0.93304, 0.096705, -0.0543721, -0.0829403, -0.99507, 0.936461, -0.350082, -0.0219899
13, -1.31663, -0.267816, -0.137792, -0.588143, -0.80725, 0.0493472, -0.0931535, 0.00700666, -0.995627, 0.803374, -0.590168, -0.0793191
14, -1.80707, -0.254466, -0.526854, -0.646537, -0.762456, 0.0255058, -0.0902131, 0.0432133, -0.994985, 0.75753, -0.645595, -0.0967226
15, -2.02135, -0.24417, -0.503121, -0.598829, -0.800706, 0.0165535, -0.0886563, 0.0457335, -0.995012, 0.795955, -0.59731, -0.0983742
16, -3.22514, -0.629751, -0.331931, -0.456279, -0.882486, 0.11414, -0.0748315, -0.0897626, -0.993148, 0.886684, -0.461694, -0.025081
17, -3.61779, -0.622957, -0.133338, -0.376506, -0.922305, 0.087155, -0.0480319, -0.0745171, -0.996062, 0.925168, -0.37921, -0.0162439
18, -3.37772, -0.648447, -0.19158, -0.406412, -0.90629, 0.116056, -0.089171, -0.0870703, -0.992203, 0.909328, -0.413592, -0.0454284
19, -3.49921, -0.636804, -0.152515, -0.392127, -0.913905, 0.104946, -0.063499, -0.0869197, -0.99419, 0.917717, -0.396512, -0.0239485
20, 0.0498423, -0.22029, 1.32416, -0.575763, -0.816454, -0.0435881, 0.111465, -0.0255682, -0.993439, 0.809983, -0.576844, 0.105727
21, 0.106332, -0.208324, 1.19858, -0.553398, -0.83211, -0.0366514, 0.0934011, -0.0182704, -0.995461, 0.827663, -0.554309, 0.0878308
22, 0.514197, -0.325527, -1.5722, -0.585889, -0.761257, 0.277888, -0.207865, -0.190264, -0.959475, 0.783279, -0.619909, -0.0467651
23, -0.0751773, -0.277965, 1.23993, -0.626183, -0.779439, -0.0192437, -0.00825263, 0.0313063, -0.999476, 0.779632, -0.625696, -0.0260359
24, -1.87454, -0.504288, -0.762391, -0.506328, -0.862332, 0.00391317, -0.0724195, 0.0379993, -0.99665, 0.859294, -0.504916, -0.0816898
25, -7.34263, -1.4462, 5.78142, 0.133883, -0.990102, 0.0421077, -0.10831, -0.0568551, -0.99249, 0.985061, 0.128317, -0.11485
26, -6.47605, -1.75249, -0.368144, -0.447884, -0.879987, 0.158189, -0.197959, -0.0749356, -0.977342, 0.871902, -0.46905, -0.140638
27, -4.7659, -1.08352, -0.299053, -0.362668, -0.921016, 0.14213, -0.0956075, -0.114937, -0.988761, 0.927001, -0.37218, -0.0463721
28, -3.92939, -0.61303, -0.13668, -0.356291, -0.931834, 0.0688622, -0.0537344, -0.0531427, -0.99714, 0.932829, -0.358973, -0.0311372
29, -8.99217, 0.216983, -0.540142, -0.349854, -0.935041, -0.0574436, -0.00925965, 0.0647673, -0.997857, 0.936758, -0.348573, -0.0313173
30, -10.7484, -1.24275, 1.1709, -0.113661, -0.989551, 0.0887152, -0.157605, -0.0702049, -0.985004, 0.980939, -0.125938, -0.147978
31, -10.4573, -0.973851, -0.929012, -0.337547, -0.938046, 0.0783042, -0.0339502, -0.0710003, -0.996898, 0.940696, -0.339159, -0.0078809
32, -8.61335, -1.34775, 4.96527, -0.27175, -0.959173, 0.0783556, -0.206082, -0.0215314, -0.978298, 0.940044, -0.282, -0.191817
33, -6.16698, -0.0108318, 4.82874, -0.419185, -0.907812, -0.0126896, -0.0967818, 0.0585778, -0.99358, 0.902727, -0.415266, -0.112415
34, -8.93407, -1.23785, 4.73714, -0.306117, -0.950564, 0.0521598, -0.233464, 0.0218416, -0.97212, 0.922923, -0.30976, -0.228609
35, -5.35029, -1.46225, -0.566908, -0.489832, -0.858457, 0.152043, -0.144373, -0.092116, -0.985226, 0.85978, -0.504546, -0.078817
36, -6.1234, -1.27922, -0.543513, -0.493688, -0.864444, 0.0949177, -0.162268, -0.0156612, -0.986622, 0.854366, -0.502486, -0.13254
37, -1.12995, -0.861237, -1.38614, -0.550072, -0.827508, 0.112477, 0.0235493, -0.150001, -0.988405, 0.834785, -0.541045, 0.101998
38, -9.66348, -0.221775, 0.912889, -0.166624, -0.984038, 0.0624945, 0.237469, -0.101563, -0.966071, 0.956998, -0.14613, 0.250601
39, -7.41253, -0.849545, 0.233885, -0.248539, -0.964708, 0.0869855, -0.0531479, -0.0760859, -0.995684, 0.967163, -0.25209, -0.0323619
40, -10.7465, -1.35297, 0.310352, -0.196516, -0.974482, 0.108474, -0.103549, -0.0893864, -0.9906, 0.975017, -0.205902, -0.0833406
41, -5.09182, -0.82118, -0.327137, -0.365164, -0.927203, 0.0833651, -0.0753475, -0.0598189, -0.995361, 0.927889, -0.369751, -0.0480187
42, -4.56693, -0.851514, -0.155362, -0.344492, -0.933397, 0.100477, -0.0831986, -0.076253, -0.993611, 0.935095, -0.350651, -0.0513888
43, -9.77098, -0.237556, -1.73077, -0.468703, -0.883349, -0.00348295, 0.011184, -0.00199154, -0.999935, 0.883285, -0.468711, 0.0108128
44, -9.56091, -0.522105, -1.46088, -0.445976, -0.894761, 0.0225352, 0.0135886, -0.0319435, -0.999397, 0.894942, -0.445401, 0.0264046
45, -2.50789, -0.576359, -0.487669, -0.49048, -0.871292, 0.0167211, -0.0865786, 0.0296274, -0.995804, 0.867141, -0.489869, -0.0899669
46, -3.63278, -0.773392, 0.268771, -0.354642, -0.934894, 0.0142345, -0.113392, 0.0278926, -0.993159, 0.928101, -0.35383, -0.115902
47, -0.506846, -0.435573, -1.08398, -0.565996, -0.823326, -0.0422168, -0.0111805, 0.0588698, -0.998203, 0.824332, -0.564507, -0.0425253
48, -5.10161, 0.557222, -0.815928, -0.529337, -0.820987, -0.213967, -0.131486, 0.328535, -0.935295, 0.838161, -0.466953, -0.281854
49, -7.65401, 1.36013, -1.36237, -0.478532, -0.845764, -0.235986, 0.0213903, 0.257447, -0.966056, 0.877809, -0.467337, -0.105106
50, 4.17561, -0.898774, -1.94447, -0.575518, -0.803496, -0.152228, -0.036697, 0.211332, -0.976725, 0.816965, -0.556537, -0.151112
51, 4.07871, -0.464323, -1.69674, -0.591519, -0.804579, -0.0525136, -0.131298, 0.16038, -0.978284, 0.795529, -0.571779, -0.200507
52, 4.23681, -0.498436, -1.68003, -0.600502, -0.797128, -0.0631232, -0.086017, 0.142879, -0.985995, 0.794984, -0.586662, -0.154365
